Oxford English 2 2 U3 barbecue barbecue,Oxford English 2,2,U3,barbecue,barbecue,
Oxford English 2 2 U3 battle csata,Oxford English 2,2,U3,battle,csata,
Oxford English 2 2 U3 boring unalmas,Oxford English 2,2,U3,boring,unalmas,
Oxford English 2 2 U3 boyfriend barát,Oxford English 2,2,U3,boyfriend,barát,
Oxford English 2 2 U3 brave bátor,Oxford English 2,2,U3,brave,bátor,
Oxford English 2 2 U3 brilliant ragyogó,Oxford English 2,2,U3,brilliant,ragyogó,
Oxford English 2 2 U3 building épület,Oxford English 2,2,U3,building,épület,
Oxford English 2 2 U3 celebrate ünnepel,Oxford English 2,2,U3,celebrate,ünnepel,
Oxford English 2 2 U3 collection gyűjtemény,Oxford English 2,2,U3,collection,gyűjtemény,
Oxford English 2 2 U3 come jön,Oxford English 2,2,U3,come,jön,
Oxford English 2 2 U3 dead halott,Oxford English 2,2,U3,dead,halott,
Oxford English 2 2 U3 dinosaur dinoszaurusz,Oxford English 2,2,U3,dinosaur,dinoszaurusz,
Oxford English 2 2 U3 discover felfedezni,Oxford English 2,2,U3,discover,felfedezni,
Oxford English 2 2 U3 display kijelző,Oxford English 2,2,U3,display,kijelző,
Oxford English 2 2 U3 enormous hatalmas,Oxford English 2,2,U3,enormous,hatalmas,
Oxford English 2 2 U3 event esemény,Oxford English 2,2,U3,event,esemény,
Oxford English 2 2 U3 exciting izgalmas,Oxford English 2,2,U3,exciting,izgalmas,
Oxford English 2 2 U3 exhibit kiállít,Oxford English 2,2,U3,exhibit,kiállít,
Oxford English 2 2 U3 exhibition kiállítás,Oxford English 2,2,U3,exhibition,kiállítás,
Oxford English 2 2 U3 explore fedezze fel,Oxford English 2,2,U3,explore,fedezze fel,
Oxford English 2 2 U3 feel érezni,Oxford English 2,2,U3,feel,érezni,
Oxford English 2 2 U3 fight harc,Oxford English 2,2,U3,fight,harc,
Oxford English 2 2 U3 find talál,Oxford English 2,2,U3,find,talál,
Oxford English 2 2 U3 firework tűzijáték,Oxford English 2,2,U3,firework,tűzijáték,
Oxford English 2 2 U3 flying machine repülő gép,Oxford English 2,2,U3,flying machine,repülő gép,
Oxford English 2 2 U3 get kap,Oxford English 2,2,U3,get,kap,
Oxford English 2 2 U3 statue szobor,Oxford English 2,2,U3,statue,szobor,
Oxford English 2 2 U3 cathedral székesegyház,Oxford English 2,2,U3,cathedral,székesegyház,
Oxford English 2 2 U3 palace palota,Oxford English 2,2,U3,palace,palota,
Oxford English 2 2 U3 mosque mecset,Oxford English 2,2,U3,mosque,mecset,
Oxford English 2 2 U3 fountain szökőkút,Oxford English 2,2,U3,fountain,szökőkút,
Oxford English 2 2 U3 castle vár,Oxford English 2,2,U3,castle,vár,
Oxford English 2 2 U3 temple templom,Oxford English 2,2,U3,temple,templom,
Oxford English 2 2 U3 give ad,Oxford English 2,2,U3,give,ad,
Oxford English 2 2 U3 go hiking menjen kirándulni,Oxford English 2,2,U3,go hiking,menjen kirándulni,
Oxford English 2 2 U3 haircut hajvágás,Oxford English 2,2,U3,haircut,hajvágás,
Oxford English 2 2 U3 have van,Oxford English 2,2,U3,have,van,
Oxford English 2 2 U3 headphones fejhallgató,Oxford English 2,2,U3,headphones,fejhallgató,
Oxford English 2 2 U3 helicopter helikopter,Oxford English 2,2,U3,helicopter,helikopter,
Oxford English 2 2 U3 help Segítség,Oxford English 2,2,U3,help,Segítség,
Oxford English 2 2 U3 honest becsületes,Oxford English 2,2,U3,honest,becsületes,
Oxford English 2 2 U3 horrible szörnyű,Oxford English 2,2,U3,horrible,szörnyű,
Oxford English 2 2 U3 human ember,Oxford English 2,2,U3,human,ember,
Oxford English 2 2 U3 invade beront,Oxford English 2,2,U3,invade,beront,
Oxford English 2 2 U3 invent feltalál,Oxford English 2,2,U3,invent,feltalál,
Oxford English 2 2 U3 invention találmány,Oxford English 2,2,U3,invention,találmány,
Oxford English 2 2 U3 journey utazás,Oxford English 2,2,U3,journey,utazás,
Oxford English 2 2 U3 kind fajta,Oxford English 2,2,U3,kind,fajta,
Oxford English 2 2 U3 king király,Oxford English 2,2,U3,king,király,
Oxford English 2 2 U3 lead ólom,Oxford English 2,2,U3,lead,ólom,
Oxford English 2 2 U3 look néz,Oxford English 2,2,U3,look,néz,
Oxford English 2 2 U3 lose veszít,Oxford English 2,2,U3,lose,veszít,
Oxford English 2 2 U3 match mérkőzés,Oxford English 2,2,U3,match,mérkőzés,
Oxford English 2 2 U3 meet találkozik,Oxford English 2,2,U3,meet,találkozik,
Oxford English 2 2 U3 moon hold,Oxford English 2,2,U3,moon,hold,
Oxford English 2 2 U3 motorbike motorkerékpár,Oxford English 2,2,U3,motorbike,motorkerékpár,
Oxford English 2 2 U3 noise zaj,Oxford English 2,2,U3,noise,zaj,
Oxford English 2 2 U3 notice értesítés,Oxford English 2,2,U3,notice,értesítés,
Oxford English 2 2 U3 object tárgy,Oxford English 2,2,U3,object,tárgy,
Oxford English 2 2 U3 parachute ejtőernyő,Oxford English 2,2,U3,parachute,ejtőernyő,
Oxford English 2 2 U3 party buli,Oxford English 2,2,U3,party,buli,
Oxford English 2 2 U3 period periódus,Oxford English 2,2,U3,period,periódus,
Oxford English 2 2 U3 play játék,Oxford English 2,2,U3,play,játék,
Oxford English 2 2 U3 poor szegény,Oxford English 2,2,U3,poor,szegény,
Oxford English 2 2 U3 popular népszerű,Oxford English 2,2,U3,popular,népszerű,
Oxford English 2 2 U3 pyramid piramis,Oxford English 2,2,U3,pyramid,piramis,
Oxford English 2 2 U3 queen királynő,Oxford English 2,2,U3,queen,királynő,
Oxford English 2 2 U3 quickly gyorsan,Oxford English 2,2,U3,quickly,gyorsan,
Oxford English 2 2 U3 relaxing megnyugtató,Oxford English 2,2,U3,relaxing,megnyugtató,
Oxford English 2 2 U3 rich gazdag,Oxford English 2,2,U3,rich,gazdag,
Oxford English 2 2 U3 rule szabály,Oxford English 2,2,U3,rule,szabály,
Oxford English 2 2 U3 sacrifice áldozat,Oxford English 2,2,U3,sacrifice,áldozat,
Oxford English 2 2 U3 scary ijesztő,Oxford English 2,2,U3,scary,ijesztő,
Oxford English 2 2 U3 see lát,Oxford English 2,2,U3,see,lát,
Oxford English 2 2 U3 sick beteg,Oxford English 2,2,U3,sick,beteg,
Oxford English 2 2 U3 slave rabszolga,Oxford English 2,2,U3,slave,rabszolga,
Oxford English 2 2 U3 slavery rabszolgaság,Oxford English 2,2,U3,slavery,rabszolgaság,
Oxford English 2 2 U3 stay marad,Oxford English 2,2,U3,stay,marad,
Oxford English 2 2 U3 strange furcsa,Oxford English 2,2,U3,strange,furcsa,
Oxford English 2 2 U3 surprise meglepetés,Oxford English 2,2,U3,surprise,meglepetés,
Oxford English 2 2 U3 take photos fényképeket készíteni,Oxford English 2,2,U3,take photos,fényképeket készíteni,
Oxford English 2 2 U3 telescope távcső,Oxford English 2,2,U3,telescope,távcső,
Oxford English 2 2 U3 the Milky Way a Tejút,Oxford English 2,2,U3,the Milky Way,a Tejút,
Oxford English 2 2 U3 tiny apró,Oxford English 2,2,U3,tiny,apró,
Oxford English 2 2 U3 trader kereskedő,Oxford English 2,2,U3,trader,kereskedő,
Oxford English 2 2 U3 transport szállítás,Oxford English 2,2,U3,transport,szállítás,
Oxford English 2 2 U3 travel utazás,Oxford English 2,2,U3,travel,utazás,
Oxford English 2 2 U3 trip utazás,Oxford English 2,2,U3,trip,utazás,
Oxford English 2 2 U3 unpopular népszerűtlen,Oxford English 2,2,U3,unpopular,népszerűtlen,
Oxford English 2 2 U3 Viking Viking,Oxford English 2,2,U3,Viking,Viking,
Oxford English 2 2 U3 VIP VIP,Oxford English 2,2,U3,VIP,VIP,
Oxford English 2 2 U3 visit látogatás,Oxford English 2,2,U3,visit,látogatás,
Oxford English 2 2 U3 war háború,Oxford English 2,2,U3,war,háború,
Oxford English 2 2 U3 watch óra,Oxford English 2,2,U3,watch,óra,
Oxford English 2 2 U3 wedding esküvő,Oxford English 2,2,U3,wedding,esküvő,
Oxford English 2 2 U3 wet nedves,Oxford English 2,2,U3,wet,nedves,
Oxford English 2 2 U4 amazing elképesztő,Oxford English 2,2,U4,amazing,elképesztő,
Oxford English 2 2 U4 angle szög,Oxford English 2,2,U4,angle,szög,
Oxford English 2 2 U4 background háttér,Oxford English 2,2,U4,background,háttér,
Oxford English 2 2 U4 bad rossz,Oxford English 2,2,U4,bad,rossz,
Oxford English 2 2 U4 badly rosszul,Oxford English 2,2,U4,badly,rosszul,
Oxford English 2 2 U4 behind mögött,Oxford English 2,2,U4,behind,mögött,
Oxford English 2 2 U4 bottom alsó,Oxford English 2,2,U4,bottom,alsó,
Oxford English 2 2 U4 bravely bátran,Oxford English 2,2,U4,bravely,bátran,
Oxford English 2 2 U4 bulldozer buldózer,Oxford English 2,2,U4,bulldozer,buldózer,
Oxford English 2 2 U4 bush fire bozóttűz,Oxford English 2,2,U4,bush fire,bozóttűz,
Oxford English 2 2 U4 careful óvatos,Oxford English 2,2,U4,careful,óvatos,
Oxford English 2 2 U4 carefully gondosan,Oxford English 2,2,U4,carefully,gondosan,
Oxford English 2 2 U4 celebrity híresség,Oxford English 2,2,U4,celebrity,híresség,
Oxford English 2 2 U4 climb up mássz fel,Oxford English 2,2,U4,climb up,mássz fel,
Oxford English 2 2 U4 close közeli,Oxford English 2,2,U4,close,közeli,
Oxford English 2 2 U4 comfortable kényelmes,Oxford English 2,2,U4,comfortable,kényelmes,
Oxford English 2 2 U4 comfortably kényelmesen,Oxford English 2,2,U4,comfortably,kényelmesen,
Oxford English 2 2 U4 creative alkotó,Oxford English 2,2,U4,creative,alkotó,
Oxford English 2 2 U4 creatively kreatívan,Oxford English 2,2,U4,creatively,kreatívan,
Oxford English 2 2 U4 easily könnyen,Oxford English 2,2,U4,easily,könnyen,
Oxford English 2 2 U4 easy könnyű,Oxford English 2,2,U4,easy,könnyű,
Oxford English 2 2 U4 extremely rendkívülien,Oxford English 2,2,U4,extremely,rendkívülien,
Oxford English 2 2 U4 catch fogás,Oxford English 2,2,U4,catch,fogás,
Oxford English 2 2 U4 push nyomja,Oxford English 2,2,U4,push,nyomja,
Oxford English 2 2 U4 wave hullám,Oxford English 2,2,U4,wave,hullám,
Oxford English 2 2 U4 pull Húzni,Oxford English 2,2,U4,pull,Húzni,
Oxford English 2 2 U4 throw dobás,Oxford English 2,2,U4,throw,dobás,
Oxford English 2 2 U4 crawl kúszik,Oxford English 2,2,U4,crawl,kúszik,
Oxford English 2 2 U4 fall off leesik,Oxford English 2,2,U4,fall off,leesik,
Oxford English 2 2 U4 fast gyors,Oxford English 2,2,U4,fast,gyors,
Oxford English 2 2 U4 firework tűzijáték,Oxford English 2,2,U4,firework,tűzijáték,
Oxford English 2 2 U4 firefighter tűzoltó,Oxford English 2,2,U4,firefighter,tűzoltó,
Oxford English 2 2 U4 flower virág,Oxford English 2,2,U4,flower,virág,
Oxford English 2 2 U4 foreground előtér,Oxford English 2,2,U4,foreground,előtér,
Oxford English 2 2 U4 forest erdő,Oxford English 2,2,U4,forest,erdő,
Oxford English 2 2 U4 get out kiszáll,Oxford English 2,2,U4,get out,kiszáll,
Oxford English 2 2 U4 good jó,Oxford English 2,2,U4,good,jó,
Oxford English 2 2 U4 hanging lógni,Oxford English 2,2,U4,hanging,lógni,
Oxford English 2 2 U4 happily boldogan,Oxford English 2,2,U4,happily,boldogan,
Oxford English 2 2 U4 happy boldog,Oxford English 2,2,U4,happy,boldog,
Oxford English 2 2 U4 hold tart,Oxford English 2,2,U4,hold,tart,
Oxford English 2 2 U4 hole lyuk,Oxford English 2,2,U4,hole,lyuk,
Oxford English 2 2 U4 impressed lenyűgözött,Oxford English 2,2,U4,impressed,lenyűgözött,
Oxford English 2 2 U4 island sziget,Oxford English 2,2,U4,island,sziget,
Oxford English 2 2 U4 jump up felugrik,Oxford English 2,2,U4,jump up,felugrik,
Oxford English 2 2 U4 kick rúgás,Oxford English 2,2,U4,kick,rúgás,
Oxford English 2 2 U4 kid kölyök,Oxford English 2,2,U4,kid,kölyök,
Oxford English 2 2 U4 koala koala,Oxford English 2,2,U4,koala,koala,
Oxford English 2 2 U4 left balra,Oxford English 2,2,U4,left,balra,
Oxford English 2 2 U4 lie hazugság,Oxford English 2,2,U4,lie,hazugság,
Oxford English 2 2 U4 local helyi,Oxford English 2,2,U4,local,helyi,
Oxford English 2 2 U4 look like úgy néz ki,Oxford English 2,2,U4,look like,úgy néz ki,
Oxford English 2 2 U4 memory emlék,Oxford English 2,2,U4,memory,emlék,
Oxford English 2 2 U4 mud sár,Oxford English 2,2,U4,mud,sár,
Oxford English 2 2 U4 observation megfigyelés,Oxford English 2,2,U4,observation,megfigyelés,
Oxford English 2 2 U4 patient türelmes,Oxford English 2,2,U4,patient,türelmes,
Oxford English 2 2 U4 patiently türelmesen,Oxford English 2,2,U4,patiently,türelmesen,
Oxford English 2 2 U4 permission engedély,Oxford English 2,2,U4,permission,engedély,
Oxford English 2 2 U4 pick up felvenni,Oxford English 2,2,U4,pick up,felvenni,
Oxford English 2 2 U4 polite udvarias,Oxford English 2,2,U4,polite,udvarias,
Oxford English 2 2 U4 politely udvariasan,Oxford English 2,2,U4,politely,udvariasan,
Oxford English 2 2 U4 pose póz,Oxford English 2,2,U4,pose,póz,
Oxford English 2 2 U4 predict megjósolni,Oxford English 2,2,U4,predict,megjósolni,
Oxford English 2 2 U4 quiet csendes,Oxford English 2,2,U4,quiet,csendes,
Oxford English 2 2 U4 quietly csendesen,Oxford English 2,2,U4,quietly,csendesen,
Oxford English 2 2 U4 race verseny,Oxford English 2,2,U4,race,verseny,
Oxford English 2 2 U4 rescue megmentés,Oxford English 2,2,U4,rescue,megmentés,
Oxford English 2 2 U4 rude durva,Oxford English 2,2,U4,rude,durva,
Oxford English 2 2 U4 rudely durván,Oxford English 2,2,U4,rudely,durván,
Oxford English 2 2 U4 safari szafari,Oxford English 2,2,U4,safari,szafari,
Oxford English 2 2 U4 sand homok,Oxford English 2,2,U4,sand,homok,
Oxford English 2 2 U4 selfie szelfi,Oxford English 2,2,U4,selfie,szelfi,
Oxford English 2 2 U4 sit ül,Oxford English 2,2,U4,sit,ül,
Oxford English 2 2 U4 slow lassú,Oxford English 2,2,U4,slow,lassú,
Oxford English 2 2 U4 slowly lassan,Oxford English 2,2,U4,slowly,lassan,
Oxford English 2 2 U4 smile mosoly,Oxford English 2,2,U4,smile,mosoly,
Oxford English 2 2 U4 stand áll,Oxford English 2,2,U4,stand,áll,
Oxford English 2 2 U4 squirrel mókus,Oxford English 2,2,U4,squirrel,mókus,
Oxford English 2 2 U4 take part részt vesz,Oxford English 2,2,U4,take part,részt vesz,
Oxford English 2 2 U4 tip tipp,Oxford English 2,2,U4,tip,tipp,
Oxford English 2 2 U4 top teteje,Oxford English 2,2,U4,top,teteje,
Oxford English 2 2 U4 truck teherautó,Oxford English 2,2,U4,truck,teherautó,
Oxford English 2 2 U4 unusual szokatlan,Oxford English 2,2,U4,unusual,szokatlan,
Oxford English 2 2 U4 volunteer önkéntes,Oxford English 2,2,U4,volunteer,önkéntes,
Oxford English 2 2 U4 walk séta,Oxford English 2,2,U4,walk,séta,
Oxford English 2 2 U4 well jól,Oxford English 2,2,U4,well,jól,
Oxford English 2 2 U4 wild vad,Oxford English 2,2,U4,wild,vad,
Oxford English 2 2 U4 yell ordítás,Oxford English 2,2,U4,yell,ordítás,
Oxford English 2 2 U5 achievement teljesítmény,Oxford English 2,2,U5,achievement,teljesítmény,
Oxford English 2 2 U5 actress színésznő,Oxford English 2,2,U5,actress,színésznő,
Oxford English 2 2 U5 additive adalékanyag,Oxford English 2,2,U5,additive,adalékanyag,
Oxford English 2 2 U5 alcohol alkohol,Oxford English 2,2,U5,alcohol,alkohol,
Oxford English 2 2 U5 approximately hozzávetőlegesen,Oxford English 2,2,U5,approximately,hozzávetőlegesen,
Oxford English 2 2 U5 around körülbelül,Oxford English 2,2,U5,around,körülbelül,
Oxford English 2 2 U5 arrow nyíl,Oxford English 2,2,U5,arrow,nyíl,
Oxford English 2 2 U5 artificial mesterséges,Oxford English 2,2,U5,artificial,mesterséges,
Oxford English 2 2 U5 artist művész,Oxford English 2,2,U5,artist,művész,
Oxford English 2 2 U5 astronaut űrhajós,Oxford English 2,2,U5,astronaut,űrhajós,
Oxford English 2 2 U5 average átlagos,Oxford English 2,2,U5,average,átlagos,
Oxford English 2 2 U5 billion milliárd,Oxford English 2,2,U5,billion,milliárd,
Oxford English 2 2 U5 biography életrajz,Oxford English 2,2,U5,biography,életrajz,
Oxford English 2 2 U5 blood vessel véredény,Oxford English 2,2,U5,blood vessel,véredény,
Oxford English 2 2 U5 career karrier,Oxford English 2,2,U5,career,karrier,
Oxford English 2 2 U5 cell sejt,Oxford English 2,2,U5,cell,sejt,
Oxford English 2 2 U5 century évszázad,Oxford English 2,2,U5,century,évszázad,
Oxford English 2 2 U5 champion bajnok,Oxford English 2,2,U5,champion,bajnok,
Oxford English 2 2 U5 compose komponálni,Oxford English 2,2,U5,compose,komponálni,
Oxford English 2 2 U5 composer zeneszerző,Oxford English 2,2,U5,composer,zeneszerző,
Oxford English 2 2 U5 contain tartalmaz,Oxford English 2,2,U5,contain,tartalmaz,
Oxford English 2 2 U5 count gróf,Oxford English 2,2,U5,count,gróf,
Oxford English 2 2 U5 day nap,Oxford English 2,2,U5,day,nap,
Oxford English 2 2 U5 decade évtized,Oxford English 2,2,U5,decade,évtized,
Oxford English 2 2 U5 detective nyomozó,Oxford English 2,2,U5,detective,nyomozó,
Oxford English 2 2 U5 distance távolság,Oxford English 2,2,U5,distance,távolság,
Oxford English 2 2 U5 Earth Föld,Oxford English 2,2,U5,Earth,Föld,
Oxford English 2 2 U5 endurance kitartás,Oxford English 2,2,U5,endurance,kitartás,
Oxford English 2 2 U5 eventually végül is,Oxford English 2,2,U5,eventually,végül is,
Oxford English 2 2 U5 expert szakértő,Oxford English 2,2,U5,expert,szakértő,
Oxford English 2 2 U5 far messze,Oxford English 2,2,U5,far,messze,
Oxford English 2 2 U5 female nő,Oxford English 2,2,U5,female,nő,
Oxford English 2 2 U5 fraction töredék,Oxford English 2,2,U5,fraction,töredék,
Oxford English 2 2 U5 genius zseni,Oxford English 2,2,U5,genius,zseni,
Oxford English 2 2 U5 gold medal aranyérem,Oxford English 2,2,U5,gold medal,aranyérem,
Oxford English 2 2 U5 guess találgatás,Oxford English 2,2,U5,guess,találgatás,
Oxford English 2 2 U5 half fele,Oxford English 2,2,U5,half,fele,
Oxford English 2 2 U5 heavy nehéz,Oxford English 2,2,U5,heavy,nehéz,
Oxford English 2 2 U5 height magasság,Oxford English 2,2,U5,height,magasság,
Oxford English 2 2 U5 high magas,Oxford English 2,2,U5,high,magas,
Oxford English 2 2 U5 hour óra,Oxford English 2,2,U5,hour,óra,
Oxford English 2 2 U5 hundred száz,Oxford English 2,2,U5,hundred,száz,
Oxford English 2 2 U5 incredible hihetetlen,Oxford English 2,2,U5,incredible,hihetetlen,
Oxford English 2 2 U5 intelligence quotient intelligencia hányados,Oxford English 2,2,U5,intelligence quotient,intelligencia hányados,
Oxford English 2 2 U5 inventor feltaláló,Oxford English 2,2,U5,inventor,feltaláló,
Oxford English 2 2 U5 kilogramm kilogramm,Oxford English 2,2,U5,kilogramm,kilogramm,
Oxford English 2 2 U5 kilometre kilométer,Oxford English 2,2,U5,kilometre,kilométer,
Oxford English 2 2 U5 lifetime élettartam,Oxford English 2,2,U5,lifetime,élettartam,
Oxford English 2 2 U5 long jump távolugrás,Oxford English 2,2,U5,long jump,távolugrás,
Oxford English 2 2 U5 marathon maraton,Oxford English 2,2,U5,marathon,maraton,
Oxford English 2 2 U5 mathematician matematikus,Oxford English 2,2,U5,mathematician,matematikus,
Oxford English 2 2 U5 maximum maximális,Oxford English 2,2,U5,maximum,maximális,
Oxford English 2 2 U5 measure mérés,Oxford English 2,2,U5,measure,mérés,
Oxford English 2 2 U5 metre méter,Oxford English 2,2,U5,metre,méter,
Oxford English 2 2 U5 millenium évezred,Oxford English 2,2,U5,millenium,évezred,
Oxford English 2 2 U5 million millió,Oxford English 2,2,U5,million,millió,
Oxford English 2 2 U5 minute perc,Oxford English 2,2,U5,minute,perc,
Oxford English 2 2 U5 moment pillanat,Oxford English 2,2,U5,moment,pillanat,
Oxford English 2 2 U5 month hónap,Oxford English 2,2,U5,month,hónap,
Oxford English 2 2 U5 movement mozgás,Oxford English 2,2,U5,movement,mozgás,
Oxford English 2 2 U5 muscle izom,Oxford English 2,2,U5,muscle,izom,
Oxford English 2 2 U5 musician zenész,Oxford English 2,2,U5,musician,zenész,
Oxford English 2 2 U5 mystery rejtély,Oxford English 2,2,U5,mystery,rejtély,
Oxford English 2 2 U5 Nobe prize Nobe díj,Oxford English 2,2,U5,Nobe prize,Nobe díj,
Oxford English 2 2 U5 nurse nővér,Oxford English 2,2,U5,nurse,nővér,
Oxford English 2 2 U5 chef szakács,Oxford English 2,2,U5,chef,szakács,
Oxford English 2 2 U5 mechanic szerelő,Oxford English 2,2,U5,mechanic,szerelő,
Oxford English 2 2 U5 photographer fényképész,Oxford English 2,2,U5,photographer,fényképész,
Oxford English 2 2 U5 pilot pilóta,Oxford English 2,2,U5,pilot,pilóta,
Oxford English 2 2 U5 nurse nővér,Oxford English 2,2,U5,nurse,nővér,
Oxford English 2 2 U5 journalist újságíró,Oxford English 2,2,U5,journalist,újságíró,
Oxford English 2 2 U5 architect építészmérnök,Oxford English 2,2,U5,architect,építészmérnök,
Oxford English 2 2 U5 vet állatorvos,Oxford English 2,2,U5,vet,állatorvos,
Oxford English 2 2 U5 physics fizika,Oxford English 2,2,U5,physics,fizika,
Oxford English 2 2 U5 player játékos,Oxford English 2,2,U5,player,játékos,
Oxford English 2 2 U5 poetry költészet,Oxford English 2,2,U5,poetry,költészet,
Oxford English 2 2 U5 pressure nyomás,Oxford English 2,2,U5,pressure,nyomás,
Oxford English 2 2 U5 probably valószínűleg,Oxford English 2,2,U5,probably,valószínűleg,
Oxford English 2 2 U5 prodigy csoda,Oxford English 2,2,U5,prodigy,csoda,
Oxford English 2 2 U5 professor egyetemi tanár,Oxford English 2,2,U5,professor,egyetemi tanár,
Oxford English 2 2 U5 programmer programozó,Oxford English 2,2,U5,programmer,programozó,
Oxford English 2 2 U5 publish közzé,Oxford English 2,2,U5,publish,közzé,
Oxford English 2 2 U5 quarter negyed,Oxford English 2,2,U5,quarter,negyed,
Oxford English 2 2 U5 radium rádium,Oxford English 2,2,U5,radium,rádium,
Oxford English 2 2 U5 rapper rapper,Oxford English 2,2,U5,rapper,rapper,
Oxford English 2 2 U5 recently nemrég,Oxford English 2,2,U5,recently,nemrég,
Oxford English 2 2 U5 reckon számol,Oxford English 2,2,U5,reckon,számol,
Oxford English 2 2 U5 recognition elismerés,Oxford English 2,2,U5,recognition,elismerés,
Oxford English 2 2 U5 record rekord,Oxford English 2,2,U5,record,rekord,
Oxford English 2 2 U5 relay relé,Oxford English 2,2,U5,relay,relé,
Oxford English 2 2 U5 save megtakarítás,Oxford English 2,2,U5,save,megtakarítás,
Oxford English 2 2 U5 scientist tudós,Oxford English 2,2,U5,scientist,tudós,
Oxford English 2 2 U5 second második,Oxford English 2,2,U5,second,második,
Oxford English 2 2 U5 shoot lő,Oxford English 2,2,U5,shoot,lő,
Oxford English 2 2 U5 sight látvány,Oxford English 2,2,U5,sight,látvány,
Oxford English 2 2 U5 skill készség,Oxford English 2,2,U5,skill,készség,
Oxford English 2 2 U5 society társadalom,Oxford English 2,2,U5,society,társadalom,
Oxford English 2 2 U5 spelling helyesírás,Oxford English 2,2,U5,spelling,helyesírás,
Oxford English 2 2 U5 suppose tegyük fel,Oxford English 2,2,U5,suppose,tegyük fel,
Oxford English 2 2 U5 taste kóstol,Oxford English 2,2,U5,taste,kóstol,
Oxford English 2 2 U5 tasty ízletes,Oxford English 2,2,U5,tasty,ízletes,
Oxford English 2 2 U5 thousand ezer,Oxford English 2,2,U5,thousand,ezer,
Oxford English 2 2 U5 ton tonna,Oxford English 2,2,U5,ton,tonna,
Oxford English 2 2 U5 touch érintés,Oxford English 2,2,U5,touch,érintés,
Oxford English 2 2 U5 translation fordítás,Oxford English 2,2,U5,translation,fordítás,
Oxford English 2 2 U5 user guide használati útmutató,Oxford English 2,2,U5,user guide,használati útmutató,
Oxford English 2 2 U5 walk sétál,Oxford English 2,2,U5,walk,sétál,
Oxford English 2 2 U5 weigh mérlegelni,Oxford English 2,2,U5,weigh,mérlegelni,
Oxford English 2 2 U5 winner győztes,Oxford English 2,2,U5,winner,győztes,
Oxford English 2 2 U5 winter téli,Oxford English 2,2,U5,winter,téli,
Oxford English 2 2 U5 year év,Oxford English 2,2,U5,year,év,
Oxford English 2 2 U6 act cselekedni,Oxford English 2,2,U6,act,cselekedni,
Oxford English 2 2 U6 adventure kaland,Oxford English 2,2,U6,adventure,kaland,
Oxford English 2 2 U6 advertisement hirdetés,Oxford English 2,2,U6,advertisement,hirdetés,
Oxford English 2 2 U6 application alkalmazás,Oxford English 2,2,U6,application,alkalmazás,
Oxford English 2 2 U6 avoid all plants kerülje el az összes növényt,Oxford English 2,2,U6,avoid all plants,kerülje el az összes növényt,
Oxford English 2 2 U6 fire engine tűzoltóautó,Oxford English 2,2,U6,fire engine,tűzoltóautó,
Oxford English 2 2 U6 fireman tűzoltó,Oxford English 2,2,U6,fireman,tűzoltó,
Oxford English 2 2 U6 police car rendőrautó,Oxford English 2,2,U6,police car,rendőrautó,
Oxford English 2 2 U6 policeman rendőr,Oxford English 2,2,U6,policeman,rendőr,
Oxford English 2 2 U6 ambulance mentőautó,Oxford English 2,2,U6,ambulance,mentőautó,
Oxford English 2 2 U6 paramedic felcser,Oxford English 2,2,U6,paramedic,felcser,
Oxford English 2 2 U6 helicopter helikopter,Oxford English 2,2,U6,helicopter,helikopter,
Oxford English 2 2 U6 lifeboat mentőcsónak,Oxford English 2,2,U6,lifeboat,mentőcsónak,
Oxford English 2 2 U6 award díj,Oxford English 2,2,U6,award,díj,
Oxford English 2 2 U6 battery akkumulátor,Oxford English 2,2,U6,battery,akkumulátor,
Oxford English 2 2 U6 boot csomagtartó,Oxford English 2,2,U6,boot,csomagtartó,
Oxford English 2 2 U6 bossy hatalmaskodó,Oxford English 2,2,U6,bossy,hatalmaskodó,
Oxford English 2 2 U6 branch ág,Oxford English 2,2,U6,branch,ág,
Oxford English 2 2 U6 build a shelter menedéket építeni,Oxford English 2,2,U6,build a shelter,menedéket építeni,
Oxford English 2 2 U6 challenge kihívás,Oxford English 2,2,U6,challenge,kihívás,
Oxford English 2 2 U6 charge díj,Oxford English 2,2,U6,charge,díj,
Oxford English 2 2 U6 check ellenőrzés,Oxford English 2,2,U6,check,ellenőrzés,
Oxford English 2 2 U6 climb a tree felmászni egy fára,Oxford English 2,2,U6,climb a tree,felmászni egy fára,
Oxford English 2 2 U6 comforts vigasztalja,Oxford English 2,2,U6,comforts,vigasztalja,
Oxford English 2 2 U6 compass iránytű,Oxford English 2,2,U6,compass,iránytű,
Oxford English 2 2 U6 competitive versenyképes,Oxford English 2,2,U6,competitive,versenyképes,
Oxford English 2 2 U6 contact érintkezés,Oxford English 2,2,U6,contact,érintkezés,
Oxford English 2 2 U6 contestant versenyző,Oxford English 2,2,U6,contestant,versenyző,
Oxford English 2 2 U6 copy másolat,Oxford English 2,2,U6,copy,másolat,
Oxford English 2 2 U6 corridor folyosó,Oxford English 2,2,U6,corridor,folyosó,
Oxford English 2 2 U6 dark sötét,Oxford English 2,2,U6,dark,sötét,
Oxford English 2 2 U6 daytime nappal,Oxford English 2,2,U6,daytime,nappal,
Oxford English 2 2 U6 doubt kétség,Oxford English 2,2,U6,doubt,kétség,
